GNN: gcn,  Perturbed: True,  Attack: nettack,  Perturbation: 5.0,  GARNET: True,  Test Acc: 76.63 ± 1.02
GNN: gcn,  Perturbed: True,  Attack: meta,  Perturbation: 0.2,  GARNET: True,  Test Acc: 76.00 ± 1.23
GNN: gcn,  Perturbed: True,  Attack: nettack,  Perturbation: 3.0,  GARNET: True,  Test Acc: 78.55 ± 1.37
GNN: gcn,  Perturbed: True,  Attack: nettack,  Perturbation: 2.0,  GARNET: True,  Test Acc: 80.24 ± 1.52
GNN: gcn,  Perturbed: True,  Attack: nettack,  Perturbation: 1.0,  GARNET: True,  Test Acc: 81.93 ± 1.50
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 1.0,  GARNET: True,  Test Acc: 73.49 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 2.0,  GARNET: True,  Test Acc: 72.29 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 3.0,  GARNET: True,  Test Acc: 66.27 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 3.0,  GARNET: True,  Test Acc: 66.27 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 2.0,  GARNET: True,  Test Acc: 66.27 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 1.0,  GARNET: True,  Test Acc: 77.11 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 1.0,  GARNET: True,  Test Acc: 77.11 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 2.0,  GARNET: True,  Test Acc: 67.47 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: nettack,  Perturbation: 3.0,  GARNET: True,  Test Acc: 63.86 ± nan
GNN: gcn,  Perturbed: True,  Attack: meta,  Perturbation: 0.05,  GARNET: True,  Test Acc: 81.16 ± 0.25
GNN: gcn,  Perturbed: True,  Attack: meta,  Perturbation: 0.1,  GARNET: True,  Test Acc: 80.66 ± 0.18
GNN: gcnWGTL,  Perturbed: True,  Attack: meta,  Perturbation: 0.1,  GARNET: True,  Test Acc: 58.00 ± nan
GNN: gcnWGTL,  Perturbed: True,  Attack: meta,  Perturbation: 0.05,  GARNET: True,  Test Acc: 75.50 ± nan
